Vote,Avg_environmental_importance,Avg_size_per_room,Avg_Residancy_Altitude,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Weighted_education_rank,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
3.0,0.5514201826109785,0.7313572147554506,1.1518946230257971,0.6944293653642748,0.31776946678668644,0.7134598099228555,2.0,1.2278967443701996,1.158279002984887,-0.7142857142857144,3.0,-1.5753834501906678,-0.997127423213362,0.0758479521564355
9.0,0.11476813744211717,-0.0016082281920790844,-0.07767786379265806,0.11308748384257383,-0.4521921471927391,0.059808051154066864,2.0,-0.321698934755701,-0.08782312847450123,0.4285714285714284,4.0,0.003983051484488037,-0.5248075305227244,0.27110094907951465
9.0,0.10750496581990295,0.03631546087675814,0.08969769452984734,0.14497290598121723,-1.292965491935734,0.11158889420857891,2.0,0.19122396635278294,0.2685862910924218,0.714285714285714,1.0,1.583349553159644,-0.7433557849940202,0.14380335967780103
1.0,-0.9388446211476343,-0.39197789955446516,-0.28939474876758264,-0.014335697593912799,1.0268144390175389,-0.7192309463566616,1.0,-0.47565325358833443,-0.2572535375543771,-0.14285714285714302,2.0,-0.39085857393430096,0.785782164385882,-1.5578683425411493
3.0,0.3744457637584418,0.1870328154057796,0.6975667608194233,0.2695616063419121,0.8010827208629282,0.37903674228210865,1.0,0.6319545217701453,0.7445703042509987,-1.0,5.0,-1.9702250756094568,-1.0402425710082732,0.46483052674467734
9.0,0.34483853071046405,0.009579177853302109,0.608325180926045,0.12251676124288789,-0.24872437932187072,0.29488888258214474,2.0,0.5401631728522024,0.6753583213015036,0.1428571428571428,7.0,-0.7857001993530899,-0.8463905326378488,0.6436294677429067
1.0,-0.25016888540011945,0.5325760079077909,-0.7172617588506804,0.5434688921217931,1.587433076023442,-0.08307835304824256,1.0,-0.9318893245464068,-0.8924116104109588,0.4285714285714284,4.0,0.793666302322066,0.6008151486972872,-1.1158708292629944
8.0,0.8229762577153018,0.7040351237417971,1.5282751116426139,0.6739440677424586,-0.9593154592113166,0.9192271037115773,2.0,1.9234645057211701,1.5827207111596528,-0.7142857142857144,3.0,-0.39085857393430096,-0.687647210620223,0.6504604731159226
1.0,-0.9716337068455424,-0.428236532283026,-0.7020240123782158,-0.26232851294847864,1.9962239409554903,-0.8064284650172607,2.0,-0.8212255580268543,-0.7112602689054467,0.4285714285714284,4.0,1.188507927740855,0.931574762216033,-1.5062164386121215
9.0,0.0311872622756219,-0.05800948219103535,0.04521995648211846,0.06524958981296128,0.22933210871515392,0.009364188015628477,2.0,-0.17742363515105036,0.05887994411706526,0.1428571428571428,2.0,0.793666302322066,-0.5738027772121972,0.132074219858869
12.0,1.2216161879376555,1.2541413942090054,1.337446567569381,1.0717634753045395,-0.352004370915898,1.2998058843392126,1.0,1.4121212709112072,1.2759046022561638,1.0,2.0,1.978191178578433,-0.6384433709925232,0.8762413106652727
9.0,0.2765005086788575,-0.1005831218785023,0.5479677494394921,0.02880107473426173,-0.5029044783945967,0.2120611165518319,2.0,0.4771983753329303,0.6268636946554826,0.1428571428571428,7.0,-0.39085857393430096,-0.7713016840483129,0.6431095439306334
9.0,0.45425449442209165,0.3012778670920554,0.3169099716215731,0.36184963021584254,0.02895655616147219,0.40960241609079473,2.0,0.08240542622155954,0.3005083089050735,-0.14285714285714302,2.0,-0.39085857393430096,-0.8740358981752057,0.5701338758963282
1.0,-0.5609749712914316,0.5909530292673091,-1.2906859881029018,0.5882718157177916,1.3632474655274243,-0.32983555222806604,2.0,-1.2010249824973702,-1.5419201765002595,0.714285714285714,1.0,0.793666302322066,1.440927008146954,-1.781186464939732
9.0,1.036850259027122,0.9799590398367365,2.280473538091895,0.8772019930365302,0.9328110933750708,1.2345382719434568,1.0,3.4488434726886594,2.374498472372868,-0.14285714285714302,2.0,-1.1805418247718789,-0.04359029051988999,0.6331336773291798
9.0,0.3852627455798732,0.5284711955512783,0.32308618583305543,0.5403033974827792,-0.7601767927845091,0.4385387479519633,2.0,0.0464882227777269,0.2685801305193217,0.4285714285714284,4.0,0.793666302322066,-0.9033309924591232,0.12121199442217373
1.0,-0.1944372516385727,0.25404280472830015,-0.9788576795797287,0.32390936434256523,0.31282192227918815,-0.17060383455282438,2.0,-1.0564798212399278,-1.1365791396094749,0.714285714285714,1.0,0.398824676903277,0.4656179014647299,-0.5819430229179926
9.0,0.35961911114433254,0.3641305495977614,0.670443566840691,0.41187473928115015,0.13316421235065568,0.4205417784610014,2.0,0.5515824090532009,0.6840625410131067,-0.14285714285714302,2.0,0.398824676903277,-1.1283457791697653,0.20868249494091418
1.0,-1.103087033771367,-0.7045880743943446,-0.9266778633535082,-0.5246476017335251,2.2173173361343212,-1.0003004737675945,2.0,-0.9443762506942917,-0.9145993917406711,0.4285714285714284,4.0,0.003983051484488037,1.0257625836411188,-1.4035361858471869
1.0,-2.1858485845206928,0.04102886965368432,0.08969769452984734,-2.366645133159829,0.6223526755295514,-2.2483849900408925,1.0,-1.269878456526523,-1.9809213419039293,-0.14285714285714302,2.0,-0.39085857393430096,2.2847834824475033,-1.767383380791152
11.0,-0.0042233916711074335,-0.21850698545089067,0.8162183717891409,-0.07374354165585853,-1.520243317748938,0.04469186387576837,1.0,0.9122665024437222,0.9461886665891233,0.4285714285714284,4.0,-0.7857001993530899,-0.7158977421037169,0.11171240549898503
1.0,-0.8712404660772687,0.11207033490851886,-0.06654241189461325,0.20801180488949414,0.4807292140024123,-0.49428209989223576,2.0,-0.328331335199684,-0.09482608116440853,0.4285714285714284,4.0,1.188507927740855,1.123220784953624,-2.097018142024167
12.0,-0.6957230648899579,-0.5240948455762399,-0.47461323997350646,-0.35141464767652514,-0.5511430373427055,-0.6393833499975701,1.0,-0.6274608425510837,-0.4412535496471628,0.714285714285714,1.0,0.793666302322066,0.34269225892022065,-0.8051378747083235
9.0,0.38903896947722433,0.09944132631590066,0.5043370211045027,0.19756212271443585,-1.1253674217442289,0.3345646774797936,2.0,0.37221955885382324,0.5440281543251093,-0.14285714285714302,2.0,-0.39085857393430096,-0.8655550529622179,0.6473242236164863
6.0,0.12134832457118137,-0.23181739102862287,-0.16222042557138372,-0.0854695504195689,0.041016195898499246,-0.018144939209325462,2.0,-0.37312521170088564,-0.14278094949259226,0.4285714285714284,4.0,-1.5753834501906678,-0.36653044715103933,0.5983704901521206
6.0,1.5240450482322405,1.998104659679461,2.2061483622594347,1.56805017701643,-1.1702045438434323,1.8270506704838145,2.0,2.921516648086543,2.1176519925732706,0.1428571428571428,7.0,-1.9702250756094568,0.046348945100673646,0.43358527113423206
1.0,-0.7914577056125176,-0.6751315050344643,-1.1220259718691306,-0.4958569458887131,1.1718393373935831,-0.831469702894112,2.0,-1.0568972334017925,-1.1375020435571301,-0.14285714285714302,2.0,-1.1805418247718789,0.7311238988882734,-0.7026170666556618
7.0,-2.0480597169298407,-2.4431379531804978,-1.1927211932179413,-3.032076793610615,0.1745998976009539,-2.133540018686587,2.0,-0.9441982577899446,-0.9142801852873367,0.1428571428571428,7.0,0.003983051484488037,1.6538476989443316,-1.2422629419788427
1.0,-1.475891091878246,-1.1325488100131649,-1.9001582591952437,-0.9697383562415655,1.5580570305101706,-1.4875002901306162,2.0,-1.2663491624882395,-1.927195075779116,1.0,2.0,1.583349553159644,1.767053119961611,-1.5060386641442247
3.0,0.044998564173922284,1.5962746540476649,1.5880413826558781,1.3053178170487998,-0.07834331534489768,1.456684294032915,2.0,1.7760096232190268,1.4969364974145796,-1.0,5.0,-2.365066701028246,-0.5213363799202377,0.45593667010912314
7.0,-1.4797551177955588,-2.02831048078648,-0.08218522674737937,-2.1674194887695024,2.058377468830938,-1.5145391489622666,1.0,0.02959864374892307,0.25341615225086994,0.2857142857142856,7.0,0.398824676903277,0.8243650759726086,-0.7089234137171619
8.0,0.9691113825348386,0.6803027395614692,1.0186608525820637,0.6560834577969836,0.5354614251166123,0.9297027190762885,2.0,1.0173516572712828,1.0184073768605584,-0.7142857142857144,3.0,-0.39085857393430096,-0.6496667722881195,1.1072981868127512
6.0,1.175924372055893,1.6088968929101446,1.9365019721056904,1.3137530999685327,-1.6442411519681146,1.4628245388905332,2.0,2.4678231777065784,1.8834148293265867,1.0,2.0,0.003983051484488037,-0.27120869192188163,0.2023645991995152
9.0,1.3967454465680993,0.6082938065192887,-1.1730711982631634,0.6015038039189384,1.3508786042586787,0.8636800694960135,2.0,-1.1637106430346256,-1.413708198777837,0.4285714285714284,4.0,0.003983051484488037,1.436381915599214,2.581193396806481
5.0,0.6575298473381584,0.10429919818307237,-0.41060790884307624,0.2015844770768387,-0.03257852865053807,0.37153791762528493,2.0,-0.6552716467447866,-0.4772314275678605,-1.0,5.0,-1.5753834501906678,0.13045379775551216,1.4202075474844653
1.0,-2.391877352918805,-2.2949326807213986,-2.1710959913485968,-2.673999416624068,2.054666810450314,-2.42806289809702,2.0,-1.2719316245401127,-2.0307737132081556,0.714285714285714,1.0,0.398824676903277,2.511026399890413,-2.0201856949548107
5.0,0.3636379446618061,0.1943778307245292,-0.26773928680888576,0.27554924128031866,0.03190431724030478,0.2426546716644994,1.0,-0.5403215688945759,-0.3332814991653114,-0.4285714285714286,6.0,-0.7857001993530899,-0.3756948363610307,0.6153809060657331
1.0,-0.7024453350513848,-0.1422359627359294,-1.3369895051477974,-0.007148847453714828,1.8091449142657106,-0.6448309033722289,2.0,-1.1805482741988986,-1.4682951941579974,-0.14285714285714302,2.0,0.003983051484488037,1.0478232737947035,-1.1470987230664709
9.0,1.758851895515226,2.8948340898603235,-0.49143682225406216,2.116540176006874,-0.344273832622932,1.8722311486044054,1.0,-1.0126334127955752,-1.0441478637224753,1.0,2.0,1.188507927740855,0.793411856977056,0.3230863140378832
8.0,0.7960658880998999,0.7200993366300826,0.527715703855073,0.6859984499677266,-0.9395252811813232,0.7710411623262234,2.0,0.27395655314044604,0.46406146891426175,-0.4285714285714286,6.0,-0.7857001993530899,-0.9244320591045025,0.7602704083886549
1.0,-2.4546506125896634,-2.4436731367638904,-2.198902309817653,-0.014335697593912799,1.2268807700395021,-2.5148864243655638,2.0,-1.2720887792500535,-2.0363732259074463,0.4285714285714284,4.0,0.398824676903277,2.540831311716778,-1.9647387355614978
8.0,0.9256815862973957,0.6952357109507263,1.3548777159370196,0.6673290504078999,-0.11668678527800952,0.9542916175198343,2.0,1.5984490098596333,1.3908356000975837,-0.7142857142857144,3.0,-0.7857001993530899,-0.6592228146570855,0.9261055774701955
9.0,0.2219834313359578,0.2685000613704399,0.4087846514940401,0.33555373735063465,-1.6399120505240534,0.27310416375554014,2.0,0.20755348787116581,0.4085754442601278,0.1428571428571428,7.0,-0.39085857393430096,-0.8947333299298048,0.07189780508066852
1.0,-2.564508158267724,-2.579210910120311,-2.2490016408752016,-3.4705719471144625,1.6669030096751338,-2.6289192236591874,2.0,-1.2727104379338103,-2.0690916348392325,1.0,2.0,1.583349553159644,2.6469283363709986,-2.0280231388512493
7.0,-1.408454722703378,-1.4297394549872566,-0.281010303853176,-1.3158574314980016,1.9186093364941101,-1.316234487670679,2.0,-0.30528720565647594,-0.07059872015656364,-0.14285714285714302,2.0,0.398824676903277,0.8947462923248616,-1.2808932796990318
9.0,0.14327640847545745,-0.05168425847972012,0.08327050794802018,0.07063969241581101,-0.5328989669713051,0.08361501611634703,2.0,-0.1349112301010507,0.1002366943655352,0.1428571428571428,7.0,-0.39085857393430096,-0.6310866208475848,0.3689982394536244
1.0,-1.3099790651276462,-0.4743095116895637,-1.5217568518067597,-0.3049072502882557,2.038587290800945,-1.135299326835423,1.0,-1.2194064404102996,-1.6176290469160985,0.4285714285714284,4.0,0.003983051484488037,1.7855068837051884,-2.052050454108921
1.0,-0.6395857063065976,-0.42903874935806485,-1.9207751250174852,-0.26306617986404157,1.6706136680557577,-0.7747239760079186,2.0,-1.2727246052240084,-2.0703850342506516,0.1428571428571428,7.0,-0.39085857393430096,1.2472636746943364,-0.5249551589833426
2.0,1.0309130521621392,0.9818553452940374,-0.24422065385380332,0.8785720458521017,-0.42498065240149835,0.8859205769952966,2.0,-0.6277265356107382,-0.44159355856782534,1.0,2.0,0.793666302322066,-0.12901042174488997,1.0994424212639848
5.0,1.505249139496129,1.933367842367023,-0.31265654863541487,1.5265039235251723,0.5249478930381785,1.451187172054607,2.0,-0.8008837580389252,-0.6804873699687773,-1.0,5.0,-1.5753834501906678,0.2218990775256982,0.9555886689657116
3.0,0.3489381307958658,0.5182786229695175,1.2905410314620147,0.5324345180381611,0.7611931432712231,0.5461263003254566,2.0,1.530414073241906,1.3493149794126638,-0.7142857142857144,3.0,-1.5753834501906678,-0.7345939750473982,-0.13218658243771061
7.0,-1.6841247637883565,-1.6680927187106835,-0.9945034824463127,-1.6239785900310248,1.4761133246047298,-1.6517688348747925,1.0,-0.8928987660627181,-0.8256279009790081,0.4285714285714284,4.0,1.188507927740855,1.3709119401297671,-1.4584297799633266
5.0,-0.4324422261299627,-0.8175324676933561,0.038526029288366875,-0.6370557837022424,-0.36591933984323693,-0.501133797078271,2.0,-0.04936364081692533,0.18118035293981286,-1.0,5.0,-1.1805418247718789,-0.19520564546746116,0.0672590912505614
12.0,0.7970998006068581,0.6910788047776214,-0.4484493552311492,0.6642010900260664,-0.538464954542241,0.6291542530784988,2.0,-0.7593764754221326,-0.6196881597945457,1.0,2.0,1.978191178578433,-0.07823415367159739,0.986359836270272
8.0,0.37360800283235557,0.12428728178347871,0.47642492937852204,0.21809824864103808,-0.6021645900762818,0.3290939352979182,1.0,0.32837748587368953,0.5086530741110739,-0.7142857142857144,3.0,-0.39085857393430096,-0.895634034519853,0.5859362918880511
1.0,-2.004857869426077,0.04102886965368432,-1.8388009720459495,-1.6259970992259645,0.21448947519265923,-1.9598368878135795,1.0,-1.247720158106627,-1.7670121985147784,0.1428571428571428,7.0,-0.39085857393430096,2.1521374721749735,-2.017322255978172
9.0,0.6300074798739156,0.3131556525139853,0.5937222704360814,0.3713431029125668,-0.8346991819287026,0.556353380767185,2.0,0.4519909601081912,0.6072051569857614,0.1428571428571428,7.0,-0.7857001993530899,-0.7979140419377748,0.8976351119579441
3.0,0.8790744268071614,1.1469688410711074,0.3606363841905242,0.9965414411375758,-0.7042076955434345,0.9282548344302861,2.0,-0.023829387134969775,0.2047879074261868,-1.0,5.0,-1.9702250756094568,-0.8080471955717793,0.4295998608835616
1.0,-1.7906043351737086,-1.3915806562985997,-1.4289588968818738,-1.269304494246382,1.8743906574583442,-1.69053690275409,2.0,-1.1448698799488066,-1.3574146617387726,0.714285714285714,1.0,0.793666302322066,1.8334252548151455,-1.9710804190734428
3.0,1.1346211756316555,1.450300038679951,1.5991408588468576,1.2068501513403895,-0.5276422009320884,1.3434653113164026,2.0,1.8397298776639064,1.534255707670364,-1.0,5.0,-2.365066701028246,-0.5780858601510269,0.37794343442567113
1.0,-0.5888047340595115,0.09687203536452534,-1.474821188198797,0.19543331988208346,0.13254576928721817,-0.5226257784965446,1.0,-1.2290959140792281,-1.6628696926719082,-0.14285714285714302,2.0,-0.39085857393430096,1.1557776188506734,-1.1727204712166865
2.0,0.6933789793470184,0.6070024169870907,-0.4554679828589034,0.6005195976140119,-1.2258644195527884,0.5404126521598552,2.0,-0.7548096911118098,-0.6131513444384462,1.0,2.0,0.398824676903277,-0.1337746913985368,0.8624253718719702
6.0,1.4349149024393886,1.9183168141808817,1.9494701440653999,1.5168031165702167,0.16810624543486238,1.7141751359077426,2.0,2.395919915810308,1.8450130729383873,1.0,2.0,0.003983051484488037,-0.16069996081782734,0.3846518734854906
1.0,-0.6246719276939978,0.20617051415266055,-0.9288627384901657,0.2851467458262572,2.1415580608632534,-0.4359700978036649,1.0,-1.026580727755546,-1.072641164190324,1.0,2.0,1.978191178578433,0.9974422470517356,-1.4984025389426388
9.0,0.5221813685349601,0.46447952419170485,0.08969769452984734,0.49069261272934117,0.2747876738777948,0.5486119849376796,1.0,0.5300783686112225,0.6676484396739676,0.714285714285714,1.0,0.398824676903277,-1.2031555078487866,0.44534898732427464
1.0,-0.3189360651770437,0.5317152495576062,-1.2021504291966543,0.5428052702248127,2.18113841692324,-0.1908967119285373,1.0,-1.1698399955743863,-1.433056389930299,0.1428571428571428,7.0,0.003983051484488037,0.9749643027305375,0.03164561606913094
7.0,-2.3121753970811127,-2.5128462264057494,-1.5448087222278661,-3.2366605598939677,0.24757617908655427,-2.361165161118648,2.0,-1.1222465537371236,-1.2950503404805407,0.714285714285714,1.0,0.793666302322066,2.0715523159985816,-1.679872867824573
12.0,0.3709240917955928,-0.28798977072107707,0.8217124209970366,-0.1353069266524612,1.200596939843417,0.24882667614924883,2.0,0.93822551529641,0.9641874076942403,0.1428571428571428,7.0,-0.7857001993530899,-0.4356730595524306,1.0446179739608237
9.0,0.38927592509958087,0.17145396446786926,0.5127879578650163,0.25683653576774645,-1.4927226014259785,0.3578600894473835,1.0,0.3686302638695673,0.5411498963648346,0.4285714285714284,4.0,1.188507927740855,-0.9477655888650692,0.5535532736550056
9.0,-0.016767265514006785,0.33933181266008206,0.652096113555395,0.3921989607138831,0.17490911913267265,0.18510683464651947,1.0,0.5303243005221999,0.667836712305535,0.1428571428571428,7.0,-0.7857001993530899,-0.4389196115967086,-0.6032037137298788
9.0,0.5297684097531042,0.2756035993341859,0.3436027648243665,0.3412647913610298,-1.3866596160464837,0.45062578887389165,2.0,0.12136364115863411,0.3346650362289427,1.0,2.0,0.793666302322066,-0.7826419190116438,0.7680776762016536
6.0,1.1655308781789129,1.5170951079880124,1.9247946462405874,1.2521182115965381,-0.332214192885905,1.426957758971965,1.0,2.4727683148079884,1.8860422837417279,0.714285714285714,1.0,-0.39085857393430096,-0.3150127799656989,0.299364773612209
7.0,-2.208980582334157,-2.2190691458998355,-1.236251698373836,-0.014335697593912799,0.9065272631789858,-2.167402514567771,2.0,-0.9908392909285465,-1.001111976380583,0.4285714285714284,4.0,1.188507927740855,1.944299848585618,-1.8846191115566193
